crumbs,turnout,url,id
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'St. Jakob in Haus']",38.6,http://euwahl2014.bmi.gv.at/70415.html,70415
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'St. Johann im Walde']",32.0,http://euwahl2014.bmi.gv.at/70725.html,70725
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'St. Johann in Tirol']",32.6,http://euwahl2014.bmi.gv.at/70416.html,70416
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Völkermarkt', 'St. Kanzian am Klopeiner See']",39.8,http://euwahl2014.bmi.gv.at/20813.html,20813
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'St. Kathrein am Hauenstein']",39.2,http://euwahl2014.bmi.gv.at/61744.html,61744
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'St. Leonhard am Forst']",48.5,http://euwahl2014.bmi.gv.at/31539.html,31539
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems (Land)', 'St. Leonhard am Hornerwald']",55.5,http://euwahl2014.bmi.gv.at/31340.html,31340
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'St. Leonhard im Pitztal']",17.9,http://euwahl2014.bmi.gv.at/70217.html,70217
"['Österreich', 'Kärnten', 'Klagenfurt', 'Klagenfurt Land', 'St. Margareten im Rosental']",30.9,http://euwahl2014.bmi.gv.at/20428.html,20428
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'St. Margarethen an der Raab']",37.4,http://euwahl2014.bmi.gv.at/61746.html,61746
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten (Land)', 'St. Margarethen an der Sierning']",60.0,http://euwahl2014.bmi.gv.at/31938.html,31938
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'St. Martin']",45.7,http://euwahl2014.bmi.gv.at/30932.html,30932
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'St. Martin-Karlsbach']",55.5,http://euwahl2014.bmi.gv.at/31540.html,31540
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'St. Oswald']",50.6,http://euwahl2014.bmi.gv.at/31541.html,31541
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'St. Pantaleon-Erla']",50.6,http://euwahl2014.bmi.gv.at/30529.html,30529
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Wolfsberg', 'St. Paul im Lavanttal']",36.5,http://euwahl2014.bmi.gv.at/20918.html,20918
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'St. Peter am Kammersberg']",29.3,http://euwahl2014.bmi.gv.at/61425.html,61425
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'St. Peter in der Au']",51.8,http://euwahl2014.bmi.gv.at/30530.html,30530
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten (Stadt)', 'St. Pölten']",43.8,http://euwahl2014.bmi.gv.at/30201.html,30201
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'St. Ruprecht-Falkendorf']",30.3,http://euwahl2014.bmi.gv.at/61436.html,61436
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'St. Sigmund im Sellrain']",31.6,http://euwahl2014.bmi.gv.at/70347.html,70347
"['Österreich', 'Kärnten', 'Kärnten West', 'Hermagor', 'St. Stefan im Gailtal']",41.8,http://euwahl2014.bmi.gv.at/20316.html,20316
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'St. Ulrich am Pillersee']",29.7,http://euwahl2014.bmi.gv.at/70417.html,70417
"['Österreich', 'Kärnten', 'Kärnten West', 'Feldkirchen', 'St. Urban']",28.3,http://euwahl2014.bmi.gv.at/21008.html,21008
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'St. Valentin']",44.9,http://euwahl2014.bmi.gv.at/30531.html,30531
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Sankt Veit an der Glan', 'St. Veit an der Glan']",29.8,http://euwahl2014.bmi.gv.at/20527.html,20527
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'St. Veit an der Gölsen']",56.8,http://euwahl2014.bmi.gv.at/31412.html,31412
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'St. Veit in Defereggen']",22.0,http://euwahl2014.bmi.gv.at/70726.html,70726
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Gmunden', 'St. Wolfgang im Salzkammergut']",33.8,http://euwahl2014.bmi.gv.at/40717.html,40717
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Staatz']",52.7,http://euwahl2014.bmi.gv.at/31649.html,31649
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'Stadl an der Mur']",39.3,http://euwahl2014.bmi.gv.at/61430.html,61430
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Stadl-Paura']",35.4,http://euwahl2014.bmi.gv.at/41820.html,41820
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Stadtschlaining']",40.8,http://euwahl2014.bmi.gv.at/10923.html,10923
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Stainach']",36.8,http://euwahl2014.bmi.gv.at/61244.html,61244
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Stainz']",33.7,http://euwahl2014.bmi.gv.at/60333.html,60333
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Stainz bei Straden']",43.7,http://euwahl2014.bmi.gv.at/62365.html,62365
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Stainztal']",44.2,http://euwahl2014.bmi.gv.at/60334.html,60334
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Stall']",29.3,http://euwahl2014.bmi.gv.at/20636.html,20636
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Stallehr']",38.3,http://euwahl2014.bmi.gv.at/80125.html,80125
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Stallhof']",36.0,http://euwahl2014.bmi.gv.at/60335.html,60335
"['Österreich', 'Steiermark', 'Weststeiermark', 'Voitsberg', 'Stallhofen']",34.9,http://euwahl2014.bmi.gv.at/61624.html,61624
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Stambach']",35.6,http://euwahl2014.bmi.gv.at/62254.html,62254
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Stams']",30.5,http://euwahl2014.bmi.gv.at/70221.html,70221
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Stans']",31.8,http://euwahl2014.bmi.gv.at/70928.html,70928
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Stanz bei Landeck']",29.8,http://euwahl2014.bmi.gv.at/70626.html,70626
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Stanz im Mürztal']",39.2,http://euwahl2014.bmi.gv.at/62132.html,62132
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Stanzach']",28.7,http://euwahl2014.bmi.gv.at/70830.html,70830
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Stattegg']",41.0,http://euwahl2014.bmi.gv.at/60646.html,60646
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten (Land)', 'Statzendorf']",53.2,http://euwahl2014.bmi.gv.at/31940.html,31940
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Steeg']",34.7,http://euwahl2014.bmi.gv.at/70831.html,70831
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Steegen']",37.5,http://euwahl2014.bmi.gv.at/40828.html,40828
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Stegersbach']",48.0,http://euwahl2014.bmi.gv.at/10414.html,10414
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Stein']",42.4,http://euwahl2014.bmi.gv.at/62255.html,62255
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Steinach am Brenner']",32.8,http://euwahl2014.bmi.gv.at/70355.html,70355
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Scheibbs', 'Steinakirchen am Forst']",60.1,http://euwahl2014.bmi.gv.at/32014.html,32014
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Steinbach am Attersee']",49.6,http://euwahl2014.bmi.gv.at/41740.html,41740
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Steinbach am Ziehberg']",44.7,http://euwahl2014.bmi.gv.at/40919.html,40919
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Steinbach an der Steyr']",52.2,http://euwahl2014.bmi.gv.at/40920.html,40920
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Steinberg am Rofan']",42.1,http://euwahl2014.bmi.gv.at/70929.html,70929
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Steinberg-Dörfl']",59.9,http://euwahl2014.bmi.gv.at/10821.html,10821
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Eisenstadt-Umgebung', 'Steinbrunn']",54.2,http://euwahl2014.bmi.gv.at/10316.html,10316
"['Österreich', 'Kärnten', 'Kärnten West', 'Feldkirchen', 'Steindorf am Ossiacher See']",35.6,http://euwahl2014.bmi.gv.at/21009.html,21009
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Steinerkirchen an der Traun']",48.7,http://euwahl2014.bmi.gv.at/41821.html,41821
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Steinfeld']",36.4,http://euwahl2014.bmi.gv.at/20637.html,20637
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Steinhaus']",54.2,http://euwahl2014.bmi.gv.at/41822.html,41822
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Stenzengreith']",35.3,http://euwahl2014.bmi.gv.at/61749.html,61749
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Korneuburg', 'Stetteldorf am Wagram']",52.5,http://euwahl2014.bmi.gv.at/31228.html,31228
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Korneuburg', 'Stetten']",47.2,http://euwahl2014.bmi.gv.at/31229.html,31229
"['Österreich', 'Kärnten', 'Kärnten West', 'Feldkirchen', 'Steuerberg']",26.7,http://euwahl2014.bmi.gv.at/21010.html,21010
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Steyr (Stadt)', 'Steyr']",40.6,http://euwahl2014.bmi.gv.at/40201.html,40201
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Steyregg']",45.7,http://euwahl2014.bmi.gv.at/41624.html,41624
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Stinatz']",55.0,http://euwahl2014.bmi.gv.at/10415.html,10415
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Stiwoll']",37.6,http://euwahl2014.bmi.gv.at/60647.html,60647
"['Österreich', 'Kärnten', 'Villach', 'Villach Land', 'Stockenboi']",43.5,http://euwahl2014.bmi.gv.at/20723.html,20723
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Korneuburg', 'Stockerau']",43.1,http://euwahl2014.bmi.gv.at/31230.html,31230
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Stocking']",39.7,http://euwahl2014.bmi.gv.at/61040.html,61040
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'Stolzalpe']",34.1,http://euwahl2014.bmi.gv.at/61431.html,61431
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Stoob']",58.5,http://euwahl2014.bmi.gv.at/10822.html,10822
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten (Land)', 'Stössing']",48.4,http://euwahl2014.bmi.gv.at/31941.html,31941
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Eisenstadt-Umgebung', 'Stotzing']",44.7,http://euwahl2014.bmi.gv.at/10321.html,10321
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Straden']",40.4,http://euwahl2014.bmi.gv.at/62366.html,62366
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Strallegg']",40.4,http://euwahl2014.bmi.gv.at/61750.html,61750
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Horn', 'Straning-Grafenberg']",59.2,http://euwahl2014.bmi.gv.at/31130.html,31130
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Straß im Attergau']",42.2,http://euwahl2014.bmi.gv.at/41741.html,41741
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems (Land)', 'Straß im Straßertale']",52.7,http://euwahl2014.bmi.gv.at/31346.html,31346
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Strass im Zillertal']",35.1,http://euwahl2014.bmi.gv.at/70930.html,70930
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Straß in Steiermark']",32.9,http://euwahl2014.bmi.gv.at/61041.html,61041
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Sankt Veit an der Glan', 'Straßburg']",37.2,http://euwahl2014.bmi.gv.at/20530.html,20530
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Strassen']",34.7,http://euwahl2014.bmi.gv.at/70729.html,70729
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Gänserndorf', 'Strasshof an der Nordbahn']",40.7,http://euwahl2014.bmi.gv.at/30856.html,30856
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Straßwalchen']",36.3,http://euwahl2014.bmi.gv.at/50335.html,50335
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems (Land)', 'Stratzing']",52.9,http://euwahl2014.bmi.gv.at/31347.html,31347
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Strem']",51.3,http://euwahl2014.bmi.gv.at/10416.html,10416
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'Strengberg']",48.7,http://euwahl2014.bmi.gv.at/30534.html,30534
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Strengen']",29.9,http://euwahl2014.bmi.gv.at/70627.html,70627
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Strobl']",35.2,http://euwahl2014.bmi.gv.at/50336.html,50336
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Stroheim']",40.3,http://euwahl2014.bmi.gv.at/40512.html,40512
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Stronsdorf']",60.4,http://euwahl2014.bmi.gv.at/31650.html,31650
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Stubenberg']",29.3,http://euwahl2014.bmi.gv.at/62256.html,62256
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Studenzen']",33.2,http://euwahl2014.bmi.gv.at/62367.html,62367
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Stuhlfelden']",41.1,http://euwahl2014.bmi.gv.at/50621.html,50621
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Stumm']",23.9,http://euwahl2014.bmi.gv.at/70931.html,70931
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Stummerberg']",17.3,http://euwahl2014.bmi.gv.at/70932.html,70932
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Suben']",42.3,http://euwahl2014.bmi.gv.at/41425.html,41425
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Sulmeck-Greith']",40.0,http://euwahl2014.bmi.gv.at/60336.html,60336
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Feldkirch', 'Sulz']",37.5,http://euwahl2014.bmi.gv.at/80420.html,80420
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Gänserndorf', 'Sulz im Weinviertel']",52.8,http://euwahl2014.bmi.gv.at/30857.html,30857
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Sulzberg']",50.2,http://euwahl2014.bmi.gv.at/80238.html,80238
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Sulztal an der Weinstraße']",40.4,http://euwahl2014.bmi.gv.at/61042.html,61042
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Tadten']",56.9,http://euwahl2014.bmi.gv.at/10720.html,10720
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Taiskirchen im Innkreis']",43.3,http://euwahl2014.bmi.gv.at/41231.html,41231
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Tamsweg']",27.4,http://euwahl2014.bmi.gv.at/50510.html,50510
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Tannheim']",27.4,http://euwahl2014.bmi.gv.at/70832.html,70832
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Tarrenz']",21.2,http://euwahl2014.bmi.gv.at/70222.html,70222
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Tarsdorf']",34.1,http://euwahl2014.bmi.gv.at/40443.html,40443
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd - Ost', 'Baden', 'Tattendorf']",47.9,http://euwahl2014.bmi.gv.at/30636.html,30636
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Taufkirchen an der Pram']",34.7,http://euwahl2014.bmi.gv.at/41426.html,41426
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Taufkirchen an der Trattnach']",42.5,http://euwahl2014.bmi.gv.at/40829.html,40829
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Tauplitz']",32.8,http://euwahl2014.bmi.gv.at/61245.html,61245
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Taxenbach']",33.2,http://euwahl2014.bmi.gv.at/50622.html,50622
"['Österreich', 'Kärnten', 'Klagenfurt', 'Klagenfurt Land', 'Techelsberg am Wörther See']",27.9,http://euwahl2014.bmi.gv.at/20435.html,20435
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd - Ost', 'Baden', 'Teesdorf']",57.3,http://euwahl2014.bmi.gv.at/30637.html,30637
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Telfes im Stubai']",31.4,http://euwahl2014.bmi.gv.at/70356.html,70356
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Telfs']",24.8,http://euwahl2014.bmi.gv.at/70357.html,70357
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Terfens']",33.9,http://euwahl2014.bmi.gv.at/70933.html,70933
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Steyr-Land', 'Ternberg']",46.7,http://euwahl2014.bmi.gv.at/41517.html,41517
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Ternitz']",46.5,http://euwahl2014.bmi.gv.at/31839.html,31839
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'Teufenbach']",40.9,http://euwahl2014.bmi.gv.at/61432.html,61432
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Texingtal']",50.4,http://euwahl2014.bmi.gv.at/31551.html,31551
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Thal']",43.9,http://euwahl2014.bmi.gv.at/60648.html,60648
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Thalgau']",32.4,http://euwahl2014.bmi.gv.at/50337.html,50337
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Thalheim bei Wels']",43.2,http://euwahl2014.bmi.gv.at/41823.html,41823
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Thannhausen']",40.9,http://euwahl2014.bmi.gv.at/61751.html,61751
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Thaur']",33.4,http://euwahl2014.bmi.gv.at/70358.html,70358
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Thaya']",50.0,http://euwahl2014.bmi.gv.at/32217.html,32217
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt (Land)', 'Theresienfeld']",42.4,http://euwahl2014.bmi.gv.at/32330.html,32330
"['Österreich', 'Tirol', 'Unterland', 'Kufstein', 'Thiersee']",37.1,http://euwahl2014.bmi.gv.at/70527.html,70527
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Thomasberg']",54.1,http://euwahl2014.bmi.gv.at/31840.html,31840
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Thomatal']",38.9,http://euwahl2014.bmi.gv.at/50511.html,50511
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Thörl']",43.7,http://euwahl2014.bmi.gv.at/62133.html,62133
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Thüringen']",36.2,http://euwahl2014.bmi.gv.at/80126.html,80126
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Thüringerberg']",41.9,http://euwahl2014.bmi.gv.at/80127.html,80127
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Thurn']",46.2,http://euwahl2014.bmi.gv.at/70731.html,70731
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Tiefenbach bei Kaindorf']",37.7,http://euwahl2014.bmi.gv.at/62257.html,62257
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Tiefgraben']",35.9,http://euwahl2014.bmi.gv.at/41742.html,41742
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Tieschen']",32.0,http://euwahl2014.bmi.gv.at/62368.html,62368
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Tillmitsch']",32.8,http://euwahl2014.bmi.gv.at/61043.html,61043
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Timelkam']",43.1,http://euwahl2014.bmi.gv.at/41743.html,41743
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Tobadill']",25.5,http://euwahl2014.bmi.gv.at/70628.html,70628
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Tobaj']",47.0,http://euwahl2014.bmi.gv.at/10417.html,10417
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Tollet']",52.4,http://euwahl2014.bmi.gv.at/40830.html,40830
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Tösens']",18.3,http://euwahl2014.bmi.gv.at/70629.html,70629
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Traboch']",39.2,http://euwahl2014.bmi.gv.at/61116.html,61116
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Tragöß']",39.5,http://euwahl2014.bmi.gv.at/62134.html,62134
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Tragwein']",51.2,http://euwahl2014.bmi.gv.at/40620.html,40620
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Trahütten']",39.3,http://euwahl2014.bmi.gv.at/60338.html,60338
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'Traisen']",50.1,http://euwahl2014.bmi.gv.at/31413.html,31413
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd - Ost', 'Baden', 'Traiskirchen']",49.6,http://euwahl2014.bmi.gv.at/30639.html,30639
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten (Land)', 'Traismauer']",51.7,http://euwahl2014.bmi.gv.at/31943.html,31943
