crumbs,turnout,url,id
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Hargelsberg']",61.1,https://bundeswahlen.gv.at/2019_2/41006.html,41006
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Haringsee']",60.0,https://bundeswahlen.gv.at/2019_2/30825.html,30825
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Korneuburg', 'Harmannsdorf']",62.9,https://bundeswahlen.gv.at/2019_2/31207.html,31207
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Hart bei Graz']",48.5,https://bundeswahlen.gv.at/2019_2/60617.html,60617
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Hart im Zillertal']",38.3,https://bundeswahlen.gv.at/2019_2/70915.html,70915
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Hartberg']",48.0,https://bundeswahlen.gv.at/2019_2/62219.html,62219
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Hartberg Umgebung']",58.7,https://bundeswahlen.gv.at/2019_2/62220.html,62220
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Hartkirchen']",56.9,https://bundeswahlen.gv.at/2019_2/40506.html,40506
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Hartl']",55.4,https://bundeswahlen.gv.at/2019_2/62270.html,62270
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Häselgehr']",44.6,https://bundeswahlen.gv.at/2019_2/70813.html,70813
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Haselsdorf-Tobelbad']",47.1,https://bundeswahlen.gv.at/2019_2/60618.html,60618
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Haslach an der Mühl']",55.6,https://bundeswahlen.gv.at/2019_2/41309.html,41309
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Haslau-Maria Ellend']",55.9,https://bundeswahlen.gv.at/2019_2/30711.html,30711
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Hatting']",49.8,https://bundeswahlen.gv.at/2019_2/70318.html,70318
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'Haugschlag']",60.3,https://bundeswahlen.gv.at/2019_2/30915.html,30915
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Haugsdorf']",57.7,https://bundeswahlen.gv.at/2019_2/31018.html,31018
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Haunoldstein']",61.5,https://bundeswahlen.gv.at/2019_2/31911.html,31911
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Haus']",39.2,https://bundeswahlen.gv.at/2019_2/61217.html,61217
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Hausbrunn']",58.6,https://bundeswahlen.gv.at/2019_2/31620.html,31620
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Hauskirchen']",57.1,https://bundeswahlen.gv.at/2019_2/30826.html,30826
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Korneuburg', 'Hausleiten']",60.4,https://bundeswahlen.gv.at/2019_2/31208.html,31208
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Hausmannstätten']",50.6,https://bundeswahlen.gv.at/2019_2/60619.html,60619
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'Heidenreichstein']",51.3,https://bundeswahlen.gv.at/2019_2/30916.html,30916
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Heiligenberg']",67.1,https://bundeswahlen.gv.at/2019_2/40810.html,40810
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Heiligenblut am Großglockner']",38.8,https://bundeswahlen.gv.at/2019_2/20610.html,20610
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Heiligenbrunn']",58.1,https://bundeswahlen.gv.at/2019_2/10407.html,10407
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Heiligenkreuz']",60.9,https://bundeswahlen.gv.at/2019_2/30613.html,30613
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Heiligenkreuz am Waasen']",48.8,https://bundeswahlen.gv.at/2019_2/61052.html,61052
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Jennersdorf', 'Heiligenkreuz im Lafnitztal']",52.2,https://bundeswahlen.gv.at/2019_2/10503.html,10503
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Heimschuh']",51.9,https://bundeswahlen.gv.at/2019_2/61016.html,61016
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Heinfels']",42.1,https://bundeswahlen.gv.at/2019_2/70735.html,70735
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Heiterwang']",46.1,https://bundeswahlen.gv.at/2019_2/70814.html,70814
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Heldenberg']",57.7,https://bundeswahlen.gv.at/2019_2/31019.html,31019
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Helfenberg']",61.2,https://bundeswahlen.gv.at/2019_2/41345.html,41345
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Hellmonsödt']",54.4,https://bundeswahlen.gv.at/2019_2/41611.html,41611
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Helpfau-Uttendorf']",44.2,https://bundeswahlen.gv.at/2019_2/40413.html,40413
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Hengsberg']",51.4,https://bundeswahlen.gv.at/2019_2/61017.html,61017
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Henndorf am Wallersee']",50.9,https://bundeswahlen.gv.at/2019_2/50317.html,50317
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Mödling', 'Hennersdorf']",66.1,https://bundeswahlen.gv.at/2019_2/31711.html,31711
"['Österreich', 'Kärnten', 'Kärnten West', 'Hermagor', 'Hermagor-Pressegger See']",47.5,https://bundeswahlen.gv.at/2019_2/20305.html,20305
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Hernstein']",72.4,https://bundeswahlen.gv.at/2019_2/30614.html,30614
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Herrnbaumgarten']",58.9,https://bundeswahlen.gv.at/2019_2/31621.html,31621
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Herzogenburg']",60.8,https://bundeswahlen.gv.at/2019_2/31912.html,31912
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Herzogsdorf']",55.1,https://bundeswahlen.gv.at/2019_2/41612.html,41612
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Heugraben']",75.3,https://bundeswahlen.gv.at/2019_2/10424.html,10424
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Himberg']",55.2,https://bundeswahlen.gv.at/2019_2/30732.html,30732
"['Österreich', 'Kärnten', 'Kärnten West', 'Feldkirchen', 'Himmelberg']",42.8,https://bundeswahlen.gv.at/2019_2/21005.html,21005
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Mödling', 'Hinterbrühl']",62.1,https://bundeswahlen.gv.at/2019_2/31712.html,31712
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Hinterhornbach']",70.0,https://bundeswahlen.gv.at/2019_2/70815.html,70815
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Hintersee']",48.5,https://bundeswahlen.gv.at/2019_2/50318.html,50318
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Hinterstoder']",52.9,https://bundeswahlen.gv.at/2019_2/40903.html,40903
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Hinzenbach']",54.8,https://bundeswahlen.gv.at/2019_2/40507.html,40507
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Hippach']",35.3,https://bundeswahlen.gv.at/2019_2/70916.html,70916
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Mattersburg', 'Hirm']",68.1,https://bundeswahlen.gv.at/2019_2/10603.html,10603
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'Hirschbach']",62.4,https://bundeswahlen.gv.at/2019_2/30917.html,30917
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Hirschbach im Mühlkreis']",61.8,https://bundeswahlen.gv.at/2019_2/40605.html,40605
"['Österreich', 'Steiermark', 'Weststeiermark', 'Voitsberg', 'Hirschegg-Pack']",48.2,https://bundeswahlen.gv.at/2019_2/61629.html,61629
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Hirtenberg']",53.3,https://bundeswahlen.gv.at/2019_2/30615.html,30615
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Hittisau']",49.4,https://bundeswahlen.gv.at/2019_2/80216.html,80216
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Hitzendorf']",54.7,https://bundeswahlen.gv.at/2019_2/60665.html,60665
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Hochburg-Ach']",49.1,https://bundeswahlen.gv.at/2019_2/40414.html,40414
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'Hochfilzen']",52.0,https://bundeswahlen.gv.at/2019_2/70405.html,70405
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Hochleithen']",61.6,https://bundeswahlen.gv.at/2019_2/31622.html,31622
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Hochneukirchen-Gschaidt']",63.7,https://bundeswahlen.gv.at/2019_2/32309.html,32309
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Höchst']",39.0,https://bundeswahlen.gv.at/2019_2/80217.html,80217
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Hochwolkersdorf']",64.0,https://bundeswahlen.gv.at/2019_2/32310.html,32310
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Hof am Leithaberge']",65.2,https://bundeswahlen.gv.at/2019_2/30713.html,30713
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Hof bei Salzburg']",45.9,https://bundeswahlen.gv.at/2019_2/50319.html,50319
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Hofamt Priel']",65.3,https://bundeswahlen.gv.at/2019_2/31511.html,31511
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Höfen']",40.9,https://bundeswahlen.gv.at/2019_2/70816.html,70816
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Hofkirchen an der Trattnach']",56.5,https://bundeswahlen.gv.at/2019_2/40811.html,40811
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Hofkirchen im Mühlkreis']",55.2,https://bundeswahlen.gv.at/2019_2/41312.html,41312
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Hofkirchen im Traunkreis']",56.4,https://bundeswahlen.gv.at/2019_2/41008.html,41008
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Höflein']",66.5,https://bundeswahlen.gv.at/2019_2/30712.html,30712
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Höflein an der Hohen Wand']",64.0,https://bundeswahlen.gv.at/2019_2/31849.html,31849
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Hofstätten an der Raab']",48.9,https://bundeswahlen.gv.at/2019_2/61719.html,61719
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Hofstetten-Grünau']",64.5,https://bundeswahlen.gv.at/2019_2/31909.html,31909
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Hohe Wand']",59.6,https://bundeswahlen.gv.at/2019_2/32311.html,32311
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Hohenau an der March']",53.1,https://bundeswahlen.gv.at/2019_2/30827.html,30827
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'Hohenberg']",60.4,https://bundeswahlen.gv.at/2019_2/31404.html,31404
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'Hoheneich']",55.6,https://bundeswahlen.gv.at/2019_2/30920.html,30920
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Dornbirn', 'Hohenems']",37.6,https://bundeswahlen.gv.at/2019_2/80302.html,80302
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Hohenruppersdorf']",64.0,https://bundeswahlen.gv.at/2019_2/30828.html,30828
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Hohentauern']",49.7,https://bundeswahlen.gv.at/2019_2/62010.html,62010
"['Österreich', 'Kärnten', 'Villach', 'Villach-Land', 'Hohenthurn']",50.1,https://bundeswahlen.gv.at/2019_2/20713.html,20713
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Hohenwarth-Mühlbach a.M.']",63.2,https://bundeswahlen.gv.at/2019_2/31021.html,31021
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Hohenweiler']",50.9,https://bundeswahlen.gv.at/2019_2/80219.html,80219
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Hohenzell']",52.8,https://bundeswahlen.gv.at/2019_2/41209.html,41209
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Höhnhart']",45.5,https://bundeswahlen.gv.at/2019_2/40415.html,40415
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Hollabrunn']",59.2,https://bundeswahlen.gv.at/2019_2/31022.html,31022
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'Hollenstein an der Ybbs']",63.0,https://bundeswahlen.gv.at/2019_2/30516.html,30516
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Hollenthon']",65.8,https://bundeswahlen.gv.at/2019_2/32312.html,32312
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Hollersbach im Pinzgau']",51.0,https://bundeswahlen.gv.at/2019_2/50605.html,50605
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Holzgau']",51.3,https://bundeswahlen.gv.at/2019_2/70817.html,70817
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Holzhausen']",54.1,https://bundeswahlen.gv.at/2019_2/41809.html,41809
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'Hopfgarten im Brixental']",47.6,https://bundeswahlen.gv.at/2019_2/70406.html,70406
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Hopfgarten in Defereggen']",41.7,https://bundeswahlen.gv.at/2019_2/70709.html,70709
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Hörbich']",61.3,https://bundeswahlen.gv.at/2019_2/41311.html,41311
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Hörbranz']",48.2,https://bundeswahlen.gv.at/2019_2/80218.html,80218
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Horitschon']",59.6,https://bundeswahlen.gv.at/2019_2/10805.html,10805
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Horn', 'Horn']",53.0,https://bundeswahlen.gv.at/2019_2/31109.html,31109
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Eisenstadt - Umgebung', 'Hornstein']",59.4,https://bundeswahlen.gv.at/2019_2/10304.html,10304
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Hörsching']",49.6,https://bundeswahlen.gv.at/2019_2/41007.html,41007
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Hundsheim']",71.6,https://bundeswahlen.gv.at/2019_2/30715.html,30715
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Hürm']",63.5,https://bundeswahlen.gv.at/2019_2/31513.html,31513
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Hüttau']",48.4,https://bundeswahlen.gv.at/2019_2/50412.html,50412
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Sankt Veit an der Glan', 'Hüttenberg']",46.5,https://bundeswahlen.gv.at/2019_2/20511.html,20511
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Hüttschlag']",65.5,https://bundeswahlen.gv.at/2019_2/50413.html,50413
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Illmitz']",70.5,https://bundeswahlen.gv.at/2019_2/10709.html,10709
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Ilz']",51.1,https://bundeswahlen.gv.at/2019_2/62271.html,62271
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Ilztal']",50.9,https://bundeswahlen.gv.at/2019_2/61762.html,61762
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Imst']",41.8,https://bundeswahlen.gv.at/2019_2/70203.html,70203
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Imsterberg']",45.0,https://bundeswahlen.gv.at/2019_2/70204.html,70204
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Innerbraz']",50.4,https://bundeswahlen.gv.at/2019_2/80111.html,80111
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Innerschwand am Mondsee']",52.1,https://bundeswahlen.gv.at/2019_2/41712.html,41712
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Innervillgraten']",44.5,https://bundeswahlen.gv.at/2019_2/70710.html,70710
"['Österreich', 'Tirol', 'Innsbruck', 'Innsbruck Stadt', 'Innsbruck']",46.4,https://bundeswahlen.gv.at/2019_2/70101.html,70101
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Inzenhof']",66.3,https://bundeswahlen.gv.at/2019_2/10421.html,10421
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Inzersdorf im Kremstal']",52.4,https://bundeswahlen.gv.at/2019_2/40904.html,40904
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Inzersdorf-Getzersdorf']",62.9,https://bundeswahlen.gv.at/2019_2/31913.html,31913
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Inzing']",53.3,https://bundeswahlen.gv.at/2019_2/70319.html,70319
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Irdning-Donnersbachtal']",40.7,https://bundeswahlen.gv.at/2019_2/61257.html,61257
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Horn', 'Irnfritz-Messern']",68.5,https://bundeswahlen.gv.at/2019_2/31110.html,31110
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Irschen']",48.2,https://bundeswahlen.gv.at/2019_2/20611.html,20611
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Ischgl']",38.3,https://bundeswahlen.gv.at/2019_2/70608.html,70608
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Iselsberg-Stronach']",38.5,https://bundeswahlen.gv.at/2019_2/70711.html,70711
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'Itter']",51.5,https://bundeswahlen.gv.at/2019_2/70407.html,70407
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Jabing']",60.3,https://bundeswahlen.gv.at/2019_2/10930.html,10930
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Jagerberg']",51.9,https://bundeswahlen.gv.at/2019_2/62330.html,62330
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems(Land)', 'Jaidhof']",65.6,https://bundeswahlen.gv.at/2019_2/31319.html,31319
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Horn', 'Japons']",67.5,https://bundeswahlen.gv.at/2019_2/31111.html,31111
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Jedenspeigen']",64.9,https://bundeswahlen.gv.at/2019_2/30829.html,30829
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Jeging']",54.6,https://bundeswahlen.gv.at/2019_2/40416.html,40416
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Jenbach']",39.9,https://bundeswahlen.gv.at/2019_2/70917.html,70917
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Jennersdorf', 'Jennersdorf']",51.9,https://bundeswahlen.gv.at/2019_2/10504.html,10504
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Jerzens']",38.7,https://bundeswahlen.gv.at/2019_2/70205.html,70205
"['Österreich', 'Tirol', 'Unterland', 'Kitzbühel', 'Jochberg']",47.0,https://bundeswahlen.gv.at/2019_2/70408.html,70408
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Jois']",56.0,https://bundeswahlen.gv.at/2019_2/10710.html,10710
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Tulln', 'Judenau-Baumgarten']",62.6,https://bundeswahlen.gv.at/2019_2/32112.html,32112
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Judenburg']",40.2,https://bundeswahlen.gv.at/2019_2/62040.html,62040
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Julbach']",44.6,https://bundeswahlen.gv.at/2019_2/41313.html,41313
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Jungholz']",53.3,https://bundeswahlen.gv.at/2019_2/70818.html,70818
"['Österreich', 'Steiermark', 'Weststeiermark', 'Voitsberg', 'Kainach bei Voitsberg']",49.3,https://bundeswahlen.gv.at/2019_2/61630.html,61630
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Kainbach bei Graz']",45.4,https://bundeswahlen.gv.at/2019_2/60623.html,60623
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Kaindorf']",51.4,https://bundeswahlen.gv.at/2019_2/62272.html,62272
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Kaisers']",46.6,https://bundeswahlen.gv.at/2019_2/70819.html,70819
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Kaisersdorf']",62.4,https://bundeswahlen.gv.at/2019_2/10806.html,10806
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Kallham']",49.0,https://bundeswahlen.gv.at/2019_2/40812.html,40812
